date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,alpha,gain,forecast_next_net_kwh
2025-07-16,120,2025-07-16 20:00:00,256.1706333333334,162.41629132628668,1029.7502666666667,0.0,1.3513,0.0,833.3333333333335,34.00064200704651,0.0,5144.887034325747,4218.961108399821,0.0,0.0,982.193817421105
2025-07-16,121,2025-07-16 20:10:00,921.3155291666667,941.3155291666667,1035.73025,0.00205,1.34,0.0,94.41267083333297,3.552713678800501e-13,0.0,4218.961108399821,4114.0581408072285,0.0,0.0,1005.3704785407391
2025-07-16,122,2025-07-16 20:20:00,339.7778333333333,198.48084013299058,990.1583333333333,0.0,1.3489,0.0,791.677493200343,0.0,2.2737367544323206e-13,4114.0581408072285,3234.4164816957364,0.0,0.0,987.957319583715
2025-07-16,123,2025-07-16 20:30:00,332.3333500000001,191.17538890163792,929.8375500000001,0.0,1.3952,0.0,738.6621610983622,0.0,0.0,3234.4164816957364,2413.6807471420007,0.0,0.0,995.1679222551164
2025-07-16,124,2025-07-16 20:40:00,1059.6678597222224,1046.456244097138,903.9790333333334,0.0,1.2226,142.47721076380458,0.0,0.0,1.1368683772161603e-13,2413.6807471420007,2541.910236829425,0.0,0.0,1022.4523043275648
2025-07-16,125,2025-07-16 20:50:00,1079.7295,1023.6539107671794,918.9216666666666,0.0,0.9332,104.73224410051291,0.0,1.8474111129762605e-13,0.0,2541.910236829425,2636.1692565198864,0.0,0.0,998.5492966271486
2025-07-16,126,2025-07-16 21:00:00,1068.734523611111,1020.6898536211895,940.2015166666666,0.0,0.9068,80.48833695452281,0.0,0.0,7.105427357601002e-14,2636.1692565198864,2708.608759778957,0.0,0.0,1008.750484549831
2025-07-16,127,2025-07-16 21:10:00,1096.8663069444444,1084.8958621421284,952.5516166666666,0.0,0.9371,132.34424547546192,0.0,1.4210854715202004e-13,0.0,2708.608759778957,2827.7185807068727,0.0,0.0,1029.327435135169
2025-07-16,128,2025-07-16 21:20:00,1154.4153569444443,1041.4656209336467,959.6033333333334,0.0,0.9371,81.86228760031352,0.0,1.4210854715202004e-13,0.0,2827.7185807068727,2901.394639547155,0.0,0.0,1004.7779408733594
2025-07-16,129,2025-07-16 21:30:00,1183.931623611111,1045.8469697996256,964.1698166666666,0.0,0.9871,81.67715313295906,0.0,5.684341886080802e-14,0.0,2901.394639547155,2974.904077366818,0.0,0.0,895.9745731951282
2025-07-16,130,2025-07-16 21:40:00,1023.1113402777776,940.7983813404918,914.9411666666666,0.0,0.7764,25.857214673825283,0.0,9.947598300641403e-14,0.0,2974.904077366818,2998.1755705732608,0.0,0.0,771.7410040772808
2025-07-16,131,2025-07-16 21:50:00,811.7453569444443,831.7453569444443,827.6533333333333,0.0,0.4209,4.092023611111068,0.0,5.062616992290714e-14,0.0,2998.1755705732608,3001.8583918232607,0.0,0.0,813.9963133897155
2025-07-16,132,2025-07-16 22:00:00,1574.6244305555556,1594.6244305555556,786.9940333333334,0.0,0.3859,807.6303972222224,0.0,2.2737367544323206e-13,0.0,3001.8583918232607,3728.725749323261,0.0,0.0,847.0775199776936
2025-07-16,133,2025-07-16 22:10:00,885.2468402777779,905.2468402777779,826.0268500000001,0.0,0.4368,79.21999027777777,0.0,0.0,4.263256414560601e-14,3728.725749323261,3800.023740573261,0.0,0.0,789.0847671076996
2025-07-16,134,2025-07-16 22:20:00,941.0404097222222,961.0404097222222,861.0433333333334,0.0,0.4198,99.99707638888897,0.0,1.8474111129762605e-13,0.0,3800.023740573261,3890.021109323261,0.0,0.0,778.4908359596928
2025-07-16,135,2025-07-16 22:30:00,896.4307597222221,916.4307597222221,779.00605,0.0,0.4186,137.42470972222236,0.0,2.2737367544323206e-13,0.0,3890.021109323261,4013.703348073261,0.0,0.0,755.2088058432073
2025-07-16,136,2025-07-16 22:40:00,774.5835736111111,794.5835736111111,751.7042,0.0,0.4241,42.87937361111087,0.0,0.0,2.0605739337042905e-13,4013.703348073261,4052.294784323261,0.0,0.0,739.4090672861602
2025-07-16,137,2025-07-16 22:50:00,785.8149722222223,805.8149722222223,800.9233333333333,0.0,0.4237,4.891638888889247,0.0,2.2737367544323206e-13,0.0,4052.294784323261,4056.6972593232613,0.0,0.0,772.0859856176545
2025-07-16,138,2025-07-16 23:00:00,834.5880208333333,854.5880208333333,779.8826166666666,0.0,0.4248,74.70540416666658,0.0,0.0,7.105427357601002e-14,4056.6972593232613,4123.932123073261,0.0,0.0,818.9917626707384
2025-07-16,139,2025-07-16 23:10:00,906.4978041666668,926.4978041666668,753.6427,0.0,0.424,172.85510416666713,0.0,3.126388037344441e-13,0.0,4123.932123073261,4279.501716823262,0.0,0.0,834.239924192212
2025-07-16,140,2025-07-16 23:20:00,904.3810198472225,924.3810198472225,768.4783333333334,0.0,0.422,155.90268651388922,0.0,2.842170943040401e-14,0.0,4279.501716823262,4419.814134685762,0.0,0.0,802.536766182731
2025-07-16,141,2025-07-16 23:30:00,882.6365583333333,902.6365583333333,791.7125500000001,0.0,0.424,110.9240083333336,0.0,4.263256414560601e-13,0.0,4419.814134685762,4519.645742185762,0.0,0.0,758.3399713341278
2025-07-16,142,2025-07-16 23:40:00,829.5553083333332,849.5553083333332,775.2163999999999,0.0,0.4271,74.33890833333356,0.0,2.8421709430404007e-13,0.0,4519.645742185762,4586.550759685762,0.0,0.0,738.899577899751
2025-07-16,143,2025-07-16 23:50:00,845.2200125000002,865.2200125000002,749.6283333333334,0.0,0.4276,115.59167916666713,0.0,4.121147867408581e-13,0.0,4586.550759685762,4690.583270935763,0.0,0.0,0.0
2025-07-17,0,2025-07-17 00:00:00,1737.2052319444442,1737.2052319444442,784.5903666666667,0.0,0.4248,833.3333333333333,0.0,0.0,119.28153194444428,4690.583270935763,5440.583270935763,0.0,0.0,802.0559996357044
2025-07-17,1,2025-07-17 00:10:00,1795.1968152777777,1795.1968152777777,784.2398499999999,0.0,0.4245,833.3333333333333,0.0,0.0,177.62363194444447,5440.583270935763,6190.583270935763,0.0,0.0,823.8203005313114
2025-07-17,2,2025-07-17 00:20:00,1836.7096819444444,1836.7096819444444,741.055,0.0,0.4269,833.3333333333333,0.0,0.0,262.32134861111103,6190.583270935763,6940.583270935763,0.0,0.0,764.8566403346601
2025-07-17,3,2025-07-17 00:30:00,1742.4600486111108,1742.4600486111108,749.13405,0.0,0.4272,833.3333333333333,0.0,0.0,159.99266527777752,6940.583270935763,7690.583270935763,0.0,0.0,718.2975029228581
2025-07-17,4,2025-07-17 00:40:00,1661.454815277778,1661.454815277778,786.6534833333334,0.0,0.4271,833.3333333333343,0.0,0.0,41.46799861111026,7690.583270935763,8440.583270935764,0.0,0.0,720.3962028720031
2025-07-17,5,2025-07-17 00:50:00,1688.6496819444442,1688.6496819444442,802.805,0.0,0.4285,833.3333333333333,0.0,0.0,52.511348611110975,8440.583270935764,9190.583270935764,0.0,0.0,732.7693363087054
2025-07-17,6,2025-07-17 01:00:00,1016.4274447935958,1016.4274447935958,771.7524,0.0,0.4311,244.67504479359678,0.0,9.663381206337363e-13,0.0,9190.583270935764,9410.79081125,0.0,0.0,693.6292091096271
2025-07-17,7,2025-07-17 01:10:00,821.5821513888889,821.5821513888889,757.9927166666666,0.0,0.4302,63.5894347222226,0.0,3.765876499528531e-13,0.0,9410.79081125,9468.021302500001,0.0,0.0,665.7682706353455
2025-07-17,8,2025-07-17 01:20:00,1662.4708069444443,1662.4708069444443,761.44,0.0,0.4279,833.3333333333333,0.0,0.0,67.69747361111104,9468.021302500001,10218.021302500001,0.0,0.0,748.1363426517094
2025-07-17,9,2025-07-17 01:30:00,822.3306847222223,822.3306847222223,729.372,0.0,0.4312,92.95868472222234,0.0,4.263256414560601e-14,0.0,10218.021302500001,10301.684118750001,0.0,0.0,782.0639971969141
2025-07-17,10,2025-07-17 01:40:00,827.2405888888889,827.2405888888889,740.8448166666667,0.0,0.4333,86.39577222222215,0.0,0.0,0.0,10301.684118750001,10379.440313750001,0.0,0.0,746.794959212881
2025-07-17,11,2025-07-17 01:50:00,831.0908069444444,831.0908069444444,765.9683333333334,0.0,0.4311,65.12247361111197,0.0,9.805489753489383e-13,0.0,10379.440313750001,10438.050540000002,0.0,0.0,774.3027004140631
2025-07-17,12,2025-07-17 02:00:00,904.1317402777777,904.1317402777777,697.4884000000001,0.0,0.4293,206.64334027777738,0.0,0.0,2.2737367544323206e-13,10438.050540000002,10624.029546250002,0.0,0.0,766.6254577213842
2025-07-17,13,2025-07-17 02:10:00,883.2763055555556,883.2763055555556,681.3500166666666,0.0,0.4324,195.52272638888704,0.0,0.0,6.403562500001925,10624.029546250002,10800.0,0.0,0.0,715.1794352579649
2025-07-17,14,2025-07-17 02:20:00,823.4983333333334,823.4983333333334,729.555,0.0,0.4367,0.0,0.0,0.0,93.9433333333335,10800.0,10800.0,0.0,0.0,717.5514828779872
2025-07-17,15,2025-07-17 02:30:00,820.2687402777776,820.2687402777776,708.8408166666667,0.0,0.4348,0.0,0.0,0.0,111.42792361111094,10800.0,10800.0,0.0,0.0,737.6183450855332
2025-07-17,16,2025-07-17 02:40:00,878.3886902777776,878.3886902777776,695.2061333333332,0.0,0.4335,0.0,0.0,0.0,183.1825569444444,10800.0,10800.0,0.0,0.0,731.8904372034459
2025-07-17,17,2025-07-17 02:50:00,815.0822791666666,815.0822791666666,706.9383333333334,0.0,0.4357,0.0,0.0,0.0,108.14394583333319,10800.0,10800.0,0.0,0.0,707.0935598947824
2025-07-17,18,2025-07-17 03:00:00,800.0637847222223,800.0637847222223,681.7479333333333,0.0,0.4374,0.0,0.0,0.0,118.31585138888897,10800.0,10800.0,0.0,0.0,715.9062409314597
2025-07-17,19,2025-07-17 03:10:00,834.9722,834.9722,680.46565,0.0,0.4371,0.0,0.0,0.0,154.50655000000006,10800.0,10800.0,0.0,0.0,757.0855284235532
2025-07-17,20,2025-07-17 03:20:00,841.4373986111109,841.4373986111109,718.195,0.0,0.4356,0.0,0.0,0.0,123.24239861111084,10800.0,10800.0,0.0,0.0,739.8626359878922
2025-07-17,21,2025-07-17 03:30:00,806.3045666666668,806.3045666666668,741.7492000000001,0.0020166666666666666,0.4353,0.0,0.0,0.0,64.5573833333334,10800.0,10800.0,0.0,0.0,660.8275014458369
2025-07-17,22,2025-07-17 03:40:00,735.8186319444445,735.8186319444445,736.7121333333333,0.0,0.436,0.0,0.8935013888893082,0.0,5.002664948960955e-13,10800.0,10799.007220679012,0.0,0.0,609.8702685733282
2025-07-17,23,2025-07-17 03:50:00,677.259065277778,677.259065277778,721.29,0.0,0.4378,0.0,44.03093472222172,2.913225216616411e-13,0.0,10799.007220679012,10750.083959876543,0.0,0.0,701.0392515502855
2025-07-17,24,2025-07-17 04:00:00,750.9953194444445,750.9953194444445,721.5675666666666,0.0282,0.4401,29.455952777777078,0.0,0.0,7.602807272633072e-13,10750.083959876543,10776.594317376543,0.0,0.0,773.9763033195085
2025-07-17,25,2025-07-17 04:10:00,848.9953194444445,848.9953194444445,708.96285,0.0,0.4389,26.00631402606369,0.0,0.0,114.02615541838078,10776.594317376543,10800.0,0.0,0.0,759.2809259797891
2025-07-17,26,2025-07-17 04:20:00,812.6433527777777,812.6433527777777,689.2266666666666,0.0,0.4364,0.0,0.0,0.0,123.41668611111118,10800.0,10800.0,0.0,0.0,747.4069330235363
2025-07-17,27,2025-07-17 04:30:00,804.8945861111113,804.8945861111113,704.3523833333334,0.39268333333333333,0.4393,0.0,0.0,0.0,100.93488611111127,10800.0,10800.0,0.0,0.0,696.0947441511464
2025-07-17,28,2025-07-17 04:40:00,757.8911027777777,757.8911027777777,746.6898833333333,0.0,0.4422,0.0,0.0,0.0,11.201219444444405,10800.0,10800.0,0.0,0.0,643.6748143649631
2025-07-17,29,2025-07-17 04:50:00,756.1132958333334,756.1132958333334,758.2216666666667,0.0,0.4395,0.0,2.1083708333333564,0.0,4.574118861455645e-14,10800.0,10797.65736574074,0.0,0.0,681.7897158485448
2025-07-17,30,2025-07-17 05:00:00,773.1693694444444,773.1693694444444,687.1406166666667,12.89895,0.4333,2.6029269547325384,0.0,0.0,96.32477582304523,10797.65736574074,10800.0,0.0,0.0,667.9438933439601
2025-07-17,31,2025-07-17 05:10:00,706.5282083333334,706.5282083333334,650.02535,41.04456666666667,0.4439,0.0,0.0,0.0,97.54742500000009,10800.0,10800.0,0.0,0.0,580.2723733947925
2025-07-17,32,2025-07-17 05:20:00,634.1331694444444,634.1331694444444,665.805,77.23125,0.4301,0.0,0.0,0.0,45.55941944444453,10800.0,10800.0,0.0,0.0,536.8510641932517
2025-07-17,33,2025-07-17 05:30:00,1470.5663291666665,1470.5663291666665,661.6382,110.35403333333333,0.3713,0.0,0.0,0.0,919.2821624999998,10800.0,10800.0,0.0,0.0,604.2226282526256
2025-07-17,34,2025-07-17 05:40:00,672.7595027777777,672.7595027777777,749.71695,148.86636666666666,0.5708,0.0,0.0,0.0,71.90891944444434,10800.0,10800.0,0.0,0.0,681.0004333376181
2025-07-17,35,2025-07-17 05:50:00,20.0,20.0,896.3433333333334,193.9625,0.9099,0.0,682.380833333334,0.0,5.684341886080801e-13,10800.0,10041.799074074073,0.0,0.0,624.7620854838224
2025-07-17,36,2025-07-17 06:00:00,0.0,0.0,924.1327333333334,237.30005000000003,0.9368,0.0,686.832683333334,0.0,6.821210263296962e-13,10041.799074074073,9278.651648148147,0.0,0.0,615.7289010048189
2025-07-17,37,2025-07-17 06:10:00,0.0,0.0,857.02275,281.19185,0.8758,0.0,575.8308999999994,5.684341886080801e-13,0.0,9278.651648148147,8638.839537037036,0.0,0.0,580.2915897634995
2025-07-17,38,2025-07-17 06:20:00,0.0,0.0,801.3249999999999,326.5125,0.8759,0.0,474.81249999999994,0.0,0.0,8638.839537037036,8111.270092592592,0.0,0.0,545.5533251651478
2025-07-17,39,2025-07-17 06:30:00,0.0,0.0,845.4663166666666,368.7806166666667,0.8601,0.0,476.6857000000001,0.0,2.2737367544323206e-13,8111.270092592592,7581.619314814814,0.0,0.0,478.335256693706
2025-07-17,40,2025-07-17 06:40:00,0.0,0.0,890.5702500000001,400.1999,0.8442,0.0,490.3703500000001,0.0,0.0,7581.619314814814,7036.76337037037,0.0,0.0,403.70413295845685
2025-07-17,41,2025-07-17 06:50:00,0.0,0.0,879.235,438.63124999999997,0.8334,0.0,440.60375000000005,0.0,0.0,7036.76337037037,6547.203648148147,0.0,0.0,373.4536000527856
2025-07-17,42,2025-07-17 07:00:00,157.22183129166535,87.22183129166535,848.3394833333333,511.53389999999996,0.8092,0.0,249.58375204166788,5.684341886080802e-14,0.0,6547.203648148147,6269.88836810185,0.0,0.0,327.68908402951695
2025-07-17,43,2025-07-17 07:10:00,352.3736097222222,282.30094215303154,853.3605166666666,580.28,0.7972,9.220425486364547,0.0,0.0,3.410605131648481e-13,6269.88836810185,6278.186751039578,0.0,0.0,276.8281539543956
2025-07-17,44,2025-07-17 07:20:00,272.08575416666656,202.08575416666656,862.265,618.475,0.7644,0.0,41.70424583333334,6.394884621840902e-14,0.0,6278.186751039578,6231.848700113652,0.0,0.0,233.47312213275507
2025-07-17,45,2025-07-17 07:30:00,241.98357638888876,171.98357638888876,823.3890166666666,637.3727,0.6899,0.0,14.032740277778066,0.0,2.042810365310288e-13,6231.848700113652,6216.256766471676,0.0,0.0,285.6823650732
2025-07-17,46,2025-07-17 07:40:00,0.0,0.0,954.7442333333333,680.2712,0.86,0.0,274.47303333333366,0.0,3.410605131648481e-13,6216.256766471676,5911.286729434639,0.0,0.0,387.8636899714344
2025-07-17,47,2025-07-17 07:50:00,0.0,0.0,1166.4266666666667,744.3249999999999,1.1617,0.0,422.10166666666663,1.7053025658242404e-13,0.0,5911.286729434639,5442.284877582787,0.0,0.0,376.6433250740341
2025-07-17,48,2025-07-17 08:00:00,0.0,0.0,1133.5895666666668,785.2026833333333,1.1683,0.0,348.3868833333331,3.410605131648481e-13,0.0,5442.284877582787,5055.18834054575,0.0,0.0,304.43041094591683
2025-07-17,49,2025-07-17 08:10:00,0.0,0.0,1085.4583,807.6107333333333,1.0956,0.0,277.84756666666647,2.2737367544323206e-13,0.0,5055.18834054575,4746.468822027232,0.0,0.0,229.74919409970084
2025-07-17,50,2025-07-17 08:20:00,0.0,0.0,1132.21,820.9125,1.0849,0.0,311.29749999999984,1.7053025658242404e-13,0.0,4746.468822027232,4400.582710916121,0.0,0.0,202.25755751508214
2025-07-17,51,2025-07-17 08:30:00,0.0,0.0,1154.3551333333332,831.2978333333334,1.061,0.0,323.05730000000005,0.0,2.2737367544323206e-13,4400.582710916121,4041.6301553605654,0.0,0.0,240.87825382520853
2025-07-17,52,2025-07-17 08:40:00,0.0,0.0,1159.6181,863.4565833333332,1.043,0.0,296.16151666666656,1.1368683772161603e-13,0.0,4041.6301553605654,3712.5618035087136,0.0,0.0,262.71400814289973
2025-07-17,53,2025-07-17 08:50:00,0.0,0.0,1169.3283333333334,910.7937499999999,1.036,0.0,258.5345833333336,0.0,1.7053025658242404e-13,3712.5618035087136,3425.301155360565,0.0,0.0,168.22229637190875
2025-07-17,54,2025-07-17 09:00:00,0.0,0.0,1179.52785,942.82135,1.0147,0.0,236.70649999999983,5.684341886080802e-14,0.0,3425.301155360565,3162.293933138343,0.0,0.0,92.79306169921675
2025-07-17,55,2025-07-17 09:10:00,0.0,0.0,1170.6247166666667,976.7531166666666,0.9922,0.0,193.87160000000014,0.0,8.526512829121202e-14,3162.293933138343,2946.881044249454,0.0,0.0,104.3838723520741
2025-07-17,56,2025-07-17 09:20:00,0.0,0.0,1147.0716666666667,1025.6125,0.97,0.0,121.45916666666686,0.0,9.947598300641403e-14,2946.881044249454,2811.9264146198243,0.0,0.0,96.87269658520407
2025-07-17,57,2025-07-17 09:30:00,0.0,0.0,1132.7371666666666,1085.36355,0.9422,0.0,47.37361666666652,0.0,0.0,2811.9264146198243,2759.2890627679726,0.0,0.0,14.127650159211793
2025-07-17,58,2025-07-17 09:40:00,0.0,0.0,1119.5126166666666,1149.1513499999999,0.9569,29.638733333333423,0.0,2.0250467969162855e-13,0.0,2759.2890627679726,2785.9639227679727,0.0,0.0,-61.68740282288098
2025-07-17,59,2025-07-17 09:50:00,0.0,0.0,1119.34,1195.34375,0.9977,76.00374999999985,0.0,0.0,2.2737367544323206e-13,2785.9639227679727,2854.3672977679726,0.0,0.0,-45.2133264278102
2025-07-17,60,2025-07-17 10:00:00,0.0,0.0,1153.57435,1205.6345666666666,0.9919,52.06021666666654,0.0,2.1316282072803006e-14,0.0,2854.3672977679726,2901.2214927679724,0.0,0.0,-123.65709345785153
2025-07-17,61,2025-07-17 10:10:00,0.0,0.0,1169.88425,1230.1402666666665,0.9588,60.25601666666666,0.0,1.7763568394002505e-13,0.0,2901.2214927679724,2955.4519077679724,0.0,0.0,-261.1505673409071
2025-07-17,62,2025-07-17 10:20:00,0.0,0.0,1144.0566666666666,1293.0874999999999,0.9549,149.03083333333345,0.0,1.9895196601282805e-13,0.0,2955.4519077679724,3089.5796577679725,0.0,0.0,-253.46267083175067
2025-07-17,63,2025-07-17 10:30:00,0.0,0.0,1102.80275,1371.045,0.9839,268.24224999999996,0.0,0.0,5.684341886080802e-14,3089.5796577679725,3330.9976827679725,0.0,0.0,-249.18952278010562
2025-07-17,64,2025-07-17 10:40:00,0.0,0.0,1087.63905,1424.1010666666668,0.799,336.46201666666707,0.0,2.2737367544323206e-13,0.0,3330.9976827679725,3633.813497767973,0.0,0.0,-299.7976722801059
2025-07-17,65,2025-07-17 10:50:00,0.0,0.0,1109.4750000000001,1443.8,0.5025,334.32499999999993,0.0,1.1368683772161603e-13,0.0,3633.813497767973,3934.705997767973,0.0,0.0,-271.26744871511653
2025-07-17,66,2025-07-17 11:00:00,660.3691708333333,561.8778712653177,1142.6103,1448.4293833333334,0.4662,833.3333333333333,0.0,0.0,34.36362126531776,3934.705997767973,4684.705997767973,0.0,0.0,-208.80848980759106
2025-07-17,67,2025-07-17 11:10:00,0.0,88.08010615898428,1152.6026,1424.7634166666667,0.5007,360.24092282565107,0.0,0.0,0.0,4684.705997767973,5008.922828311059,0.0,0.0,-163.01179378596225
2025-07-17,68,2025-07-17 11:20:00,579.078859722222,675.2405564652179,1160.5683333333334,1395.0062500000001,0.4827,833.3333333333333,0.0,0.0,76.34513979855137,5008.922828311059,5758.922828311059,0.0,0.0,-213.64843242289072
2025-07-17,69,2025-07-17 11:30:00,554.0974111111116,727.203861945899,1203.0535166666666,1404.8744166666665,0.4785,833.3333333333333,0.0,0.0,95.69142861256569,5758.922828311059,6508.922828311059,0.0,0.0,-238.3816596231625
2025-07-17,70,2025-07-17 11:40:00,569.9001055555555,734.2471673238051,1157.4785666666667,1420.4487833333333,0.4662,833.3333333333333,0.0,0.0,163.88405065713846,6508.922828311059,7258.922828311059,0.0,0.0,-261.21940412616675
2025-07-17,71,2025-07-17 11:50:00,567.4349166666661,589.4609775506563,1057.58,1412.2375,0.4432,833.3333333333333,0.0,0.0,110.78514421732302,7258.922828311059,8008.922828311059,0.0,0.0,-318.93191936756176
2025-07-17,72,2025-07-17 12:00:00,651.5133805555549,385.9262949597286,1069.9078,1390.8411666666668,0.4411,706.8596616263959,0.0,5.684341886080801e-13,0.0,8008.922828311059,8645.096523774815,1.0,0.75,-311.53578634693275
2025-07-17,73,2025-07-17 12:10:00,676.1535638888888,0.0,1108.7284333333334,1422.7085,0.4551,313.98006666666737,0.0,8.526512829121202e-13,0.0,8645.096523774815,8927.678583774816,1.0,0.75,-253.13027834665098
2025-07-17,74,2025-07-17 12:20:00,690.239933333333,0.0,1099.8533333333332,1468.39375,0.4463,368.5404166666659,0.0,0.0,7.958078640513122e-13,8927.678583774816,9259.364958774815,1.0,0.75,-246.33357132231617
2025-07-17,75,2025-07-17 12:30:00,712.5095527777773,585.6369862699935,1064.8772833333335,1420.4186,0.4113,833.3333333333333,0.0,0.0,107.84496960332672,9259.364958774815,10009.364958774815,1.0,0.75,-252.695494984694
2025-07-17,76,2025-07-17 12:40:00,380.46118094993557,0.0,1095.7620166666668,1372.8525333333334,0.5682,277.0905166666671,0.0,4.547473508864641e-13,0.0,10009.364958774815,10258.746423774815,1.0,0.75,-226.16942461036192
2025-07-17,77,2025-07-17 12:50:00,0.0,0.0,1172.555,1365.5249999999999,0.8279,192.97000000000077,0.0,9.663381206337363e-13,0.0,10258.746423774815,10432.419423774816,1.0,0.75,-180.69842036784726
2025-07-17,78,2025-07-17 13:00:00,0.0,0.0,1184.8801833333334,1349.5701999999999,0.8636,164.69001666666574,0.0,0.0,7.105427357601002e-13,10432.419423774816,10580.640438774815,1.0,0.75,-197.8177691551401
2025-07-17,79,2025-07-17 13:10:00,0.0,0.0,1173.7293833333333,1343.1171166666666,0.8416,169.38773333333302,0.0,0.0,2.2737367544323206e-13,10580.640438774815,10733.089398774815,1.0,0.75,-241.54299123784338
2025-07-17,80,2025-07-17 13:20:00,0.0,0.0,1183.2416666666666,1336.9624999999999,0.8618,74.3451124724278,0.0,0.0,79.3757208609055,10733.089398774815,10800.0,1.0,0.75,-237.4369806357402
2025-07-17,81,2025-07-17 13:30:00,0.0,0.0,1208.28495,1295.9588833333335,0.8623,0.0,0.0,0.0,87.67393333333348,10800.0,10800.0,1.0,0.75,-146.20293578551141
2025-07-17,82,2025-07-17 13:40:00,0.0,0.0,1195.2372,1259.7002,0.9026,0.0,0.0,0.0,64.46299999999997,10800.0,10800.0,1.0,0.75,-39.18735740885804
2025-07-17,83,2025-07-17 13:50:00,0.0,0.0,1173.3916666666667,1230.95625,0.9754,0.0,0.0,0.0,57.5645833333333,10800.0,10800.0,1.0,0.75,22.534839715384596
2025-07-17,84,2025-07-17 14:00:00,0.0,0.0,1221.2143333333333,1170.3979166666666,1.0002,0.0,50.81641666666601,7.744915819785092e-13,0.0,10800.0,10743.537314814816,1.0,0.75,71.093641754728
2025-07-17,85,2025-07-17 14:10:00,0.0,0.0,1240.7186833333333,1095.0020833333333,0.9978,0.0,145.71659999999937,5.968558980384842e-13,0.0,10743.537314814816,10581.629981481483,1.0,0.75,126.39347985913253
2025-07-17,86,2025-07-17 14:20:00,0.0,0.0,1212.08,1051.79375,1.0271,0.0,160.28624999999957,3.126388037344441e-13,0.0,10581.629981481483,10403.53414814815,1.0,0.75,194.47070519791112
2025-07-17,87,2025-07-17 14:30:00,0.0,0.0,1210.4363666666666,1068.9608833333334,1.0906,0.0,141.47548333333344,0.0,2.8421709430404007e-13,10403.53414814815,10246.339166666668,1.0,0.75,251.68176475993914
2025-07-17,88,2025-07-17 14:40:00,0.0,0.0,1200.1479,1043.7858833333332,0.9376,0.0,156.36201666666747,0.0,7.673861546209082e-13,10246.339166666668,10072.603592592593,1.0,0.75,282.8200536247619
2025-07-17,89,2025-07-17 14:50:00,225.25618055555515,324.5103524199143,1176.3616666666667,974.1437500000001,0.6694,122.29243575324693,0.0,0.0,7.389644451905042e-13,10072.603592592593,10182.666784770516,1.0,0.75,323.32731143947035
2025-07-17,90,2025-07-17 15:00:00,344.2368185528139,384.17672158181864,1180.8874666666668,951.33355,0.66,154.62280491515128,0.0,0.0,5.684341886080801e-13,10182.666784770516,10321.827309194152,1.0,0.75,315.14785798725666
2025-07-17,91,2025-07-17 15:10:00,256.2577972222223,331.7695938910157,1203.25685,910.3470333333333,0.7217,38.859777224349976,0.0,9.308109838457312e-13,0.0,10321.827309194152,10356.801108696067,1.0,0.75,354.5078743434588
2025-07-17,92,2025-07-17 15:20:00,337.5697680555555,443.2818092645698,1228.7716666666668,835.43125,0.7308,49.94139259790245,0.0,0.0,6.821210263296962e-13,10356.801108696067,10401.748362034179,1.0,0.75,477.5697727760768
2025-07-17,93,2025-07-17 15:30:00,458.252086111111,509.31933989068875,1243.2381666666668,785.4277833333334,0.7534,51.50895655735641,0.0,8.810729923425242e-13,0.0,10401.748362034179,10448.1064229358,1.0,0.75,521.0701306072119
2025-07-17,94,2025-07-17 15:40:00,558.5042805555556,558.5042805555556,1201.3483666666666,757.9454833333333,0.7823,115.10139722222246,0.0,2.5579538487363607e-13,0.0,10448.1064229358,10551.6976804358,1.0,0.75,472.89620702471524
2025-07-17,95,2025-07-17 15:50:00,595.6937083333335,595.6937083333335,1160.4316666666666,724.8625000000001,0.8055,160.12454166666632,0.0,0.0,4.831690603168681e-13,10551.6976804358,10695.8097679358,1.0,0.75,535.1545586588599
2025-07-17,96,2025-07-17 16:00:00,525.1373958333331,529.1897347741144,1228.7318333333333,661.5903166666667,0.8271,0.0,37.95178189255148,6.821210263296962e-13,0.0,10695.8097679358,10653.64112138852,1.0,0.75,596.8370766770539
2025-07-17,97,2025-07-17 16:10:00,543.8626013888888,577.0105661995694,1282.1279833333333,594.0863166666667,0.8519,0.0,111.03110046709718,0.0,9.947598300641403e-14,10653.64112138852,10530.273231980635,1.0,0.75,614.2379453383534
2025-07-17,98,2025-07-17 16:20:00,706.0960708333333,706.0960708333333,1275.0333333333333,530.775,0.8791,0.0,38.16226249999945,5.471179065352771e-13,0.0,10530.273231980635,10487.870718091746,1.0,0.75,699.0195960402651
2025-07-17,99,2025-07-17 16:30:00,750.7267736111111,750.7267736111111,1277.8764166666667,461.48421666666667,0.9024,0.0,65.66542638888987,0.0,8.242295734817162e-13,10487.870718091746,10414.909133215202,1.0,0.75,786.6134534428528
2025-07-17,100,2025-07-17 16:40:00,788.1490986111112,788.1490986111112,1275.2480666666668,420.42726666666664,0.9163,0.0,66.67170138888942,0.0,4.121147867408581e-13,10414.909133215202,10340.829465005325,1.0,0.75,852.6969589243713
